year_month,days_in_month,max_temperature,avg_max_temp,min_temperature,avg_min_temp,max_daily_rainfall,avg_rainfall_per_day,avg_wind_speed,max_wind_speed,avg_max_humidity,avg_min_humidity,temp_range_mean,days_above_35C,temp_volatility,rainy_days,heavy_rain_days,avg_rainfall_on_rainy_days,days_high_wind,wind_speed_std,days_high_humidity,extreme_weather_days
2012-05,31,26.2,17.996774193548386,3.8,8.748387096774193,14.6,1.6064516129032258,3.8696774193548387,7.38,93.16129032258064,48.645161290322584,9.248387096774193,0.0,1.79,15.0,2.0,3.3200000000000003,0.0,1.2949195184025086,25,16
2012-06,30,19.1,15.23103448275862,1.1,7.183333333333334,41.2,3.5200000000000005,4.534000000000001,7.64,91.7,57.0,7.979310344827587,0.0,1.4592592592592595,13.0,3.0,8.123076923076924,0.0,1.7273891001879906,23,12
2012-07,31,18.8,15.129032258064516,1.7,7.477419354838709,10.2,0.9741935483870967,4.144193548387097,9.39,93.41935483870968,56.0,7.651612903225806,0.0,1.4266666666666667,15.0,1.0,2.013333333333333,2.0,1.8434329825871951,22,16
2012-08,31,20.8,15.541935483870969,1.3,7.429032258064517,15.0,1.6903225806451612,5.351935483870967,10.63,92.29032258064517,52.70967741935484,8.112903225806452,0.0,1.8299999999999998,15.0,1.0,3.493333333333333,4.0,2.1305217191333496,23,12
2012-09,30,27.9,19.09,3.8,9.013333333333332,5.4,0.6066666666666667,5.432333333333333,10.39,87.16666666666667,40.666666666666664,10.076666666666666,0.0,3.43448275862069,10.0,0.0,1.8199999999999998,6.0,2.442338736896896,13,9
2012-10,31,32.8,21.929032258064513,4.3,9.606451612903227,10.0,0.45161290322580644,4.729032258064516,8.35,84.41935483870968,33.806451612903224,12.32258064516129,0.0,4.239999999999999,6.0,0.0,2.3333333333333335,1.0,1.4700212126331367,8,1
2012-11,30,36.8,26.59333333333333,6.8,14.479999999999999,9.6,0.4133333333333333,5.088666666666667,7.74,76.43333333333334,28.966666666666665,12.113333333333332,4.0,4.379310344827587,6.0,0.0,2.0666666666666664,0.0,1.5275983705179828,3,5
2012-12,31,41.7,26.958064516129035,9.1,15.548387096774194,5.0,0.23225806451612901,5.335483870967742,7.93,74.87096774193549,29.870967741935484,11.409677419354841,4.0,4.6533333333333315,4.0,0.0,1.7999999999999998,0.0,1.34637003014198,3,4
2013-01,31,44.1,28.541935483870965,11.2,15.712903225806452,7.4,0.36774193548387096,5.0848387096774195,7.79,74.90322580645162,27.612903225806452,12.829032258064517,4.0,4.453333333333332,3.0,0.0,3.8000000000000003,0.0,1.2353754381232773,1,4
2013-02,28,38.9,28.724999999999998,12.0,17.282142857142855,4.8,0.5499999999999999,4.6414285714285715,7.94,76.82142857142857,33.42857142857143,11.442857142857147,3.0,3.218518518518519,4.0,0.0,3.8500000000000005,0.0,1.1805043312883168,3,3
2013-03,31,36.9,27.33225806451613,10.3,17.641935483870967,3.8,0.25806451612903225,5.042903225806452,9.97,76.61290322580645,33.29032258064516,9.69032258064516,4.0,3.2066666666666674,4.0,0.0,2.0,1.0,1.684547799951839,3,6
2013-04,30,31.3,23.15,7.5,12.493333333333334,9.0,1.02,3.99,8.24,82.4,36.06666666666667,10.656666666666665,0.0,2.1551724137931028,7.0,0.0,4.371428571428572,1.0,1.3581249752051032,8,2
2013-05,31,30.4,20.635483870967743,5.7,11.729032258064517,14.2,1.8451612903225805,4.243870967741936,7.21,82.87096774193549,43.16129032258065,8.906451612903222,0.0,2.2566666666666673,10.0,2.0,5.720000000000001,0.0,1.3135262398580771,15,9
2013-06,30,19.0,16.146666666666665,2.5,8.183333333333334,35.6,2.533333333333333,3.9016666666666664,7.53,94.13333333333334,60.266666666666666,7.963333333333334,0.0,1.141379310344828,10.0,2.0,7.600000000000001,0.0,1.600681069125724,26,13
