year_month,days_in_month,max_temperature,avg_max_temp,min_temperature,avg_min_temp,max_daily_rainfall,avg_rainfall_per_day,avg_wind_speed,max_wind_speed,avg_max_humidity,avg_min_humidity,temp_range_mean,days_above_35C,temp_volatility,rainy_days,heavy_rain_days,avg_rainfall_on_rainy_days,days_high_wind,wind_speed_std,days_high_humidity,extreme_weather_days
2020-02,29,34.5,24.92413793103448,7.2,14.351724137931035,15.8,1.9586206896551723,4.86448275862069,8.49,93.55172413793103,48.206896551724135,10.572413793103449,0.0,4.085714285714286,16.0,2.0,3.55,1.0,1.3290855777211654,24,17
2020-03,31,32.5,22.92258064516129,6.1,12.248387096774193,70.0,2.903225806451613,5.3506451612903225,9.44,88.41935483870968,44.903225806451616,10.674193548387096,0.0,3.1533333333333333,8.0,2.0,11.25,4.0,1.9203470788442925,18,13
2020-04,30,24.7,18.783333333333335,5.8,9.92,32.2,4.420000000000001,5.180666666666666,9.58,92.5,50.93333333333333,8.863333333333333,0.0,2.2241379310344827,18.0,5.0,7.366666666666666,2.0,1.9619429731480622,23,12
2020-05,31,20.7,15.490322580645161,1.3,7.138709677419355,14.4,1.5870967741935484,5.581935483870968,10.72,91.48387096774194,55.354838709677416,8.351612903225806,0.0,1.5600000000000003,17.0,2.0,2.894117647058824,4.0,2.314684167591537,17,13
2020-06,30,17.8,14.206666666666667,0.2,5.62,4.2,0.7266666666666667,4.615333333333334,10.42,94.56666666666666,57.833333333333336,8.586666666666668,0.0,1.520689655172414,14.0,0.0,1.5571428571428574,4.0,2.393464857270419,27,18
2020-07,31,16.2,13.219354838709679,1.1,5.538709677419354,10.2,0.9419354838709677,4.384516129032257,10.91,95.7741935483871,62.83870967741935,7.680645161290323,0.0,1.5,16.0,1.0,1.825,3.0,2.2003815407176965,27,22
2020-08,31,19.8,14.538709677419355,1.0,5.861290322580645,23.4,2.193548387096774,5.9232258064516135,10.52,92.41935483870968,53.96774193548387,8.67741935483871,0.0,2.123333333333333,22.0,2.0,3.090909090909091,7.0,2.2594503566085478,22,14
2020-09,30,25.2,17.696666666666665,2.2,8.1,11.6,0.9266666666666666,6.230333333333333,12.41,89.63333333333334,45.63333333333333,9.596666666666668,0.0,2.7103448275862063,11.0,1.0,2.5272727272727273,7.0,2.632893364962654,17,12
2020-10,31,29.0,18.993548387096773,4.3,9.019354838709678,24.2,2.083870967741935,5.47,12.73,92.6774193548387,48.54838709677419,9.974193548387097,0.0,3.8033333333333337,14.0,2.0,4.614285714285715,4.0,2.6489708693503347,23,17
2020-11,30,35.4,24.78666666666667,4.9,11.906666666666666,28.4,1.4866666666666668,5.314666666666667,10.1,89.7,35.733333333333334,12.88,1.0,6.020689655172413,10.0,1.0,4.46,3.0,2.0932596809650783,17,11
