year_month,days_in_month,max_temperature,avg_max_temp,min_temperature,avg_min_temp,max_daily_rainfall,avg_rainfall_per_day,avg_wind_speed,max_wind_speed,avg_max_humidity,avg_min_humidity,temp_range_mean,days_above_35C,temp_volatility,rainy_days,heavy_rain_days,avg_rainfall_on_rainy_days,days_high_wind,wind_speed_std,days_high_humidity,extreme_weather_days
2009-12,31,37.1,21.81935483870968,7.4,11.345161290322581,35.8,1.9032258064516128,5.236774193548388,8.71,81.03225806451613,40.29032258064516,10.474193548387097,1.0,4.109999999999999,8.0,1.0,7.375,1.0,1.5144204328098019,6,3
2010-01,31,36.0,23.80322580645161,7.2,12.264516129032257,5.2,0.24516129032258066,5.320967741935483,7.53,80.87096774193549,34.61290322580645,11.538709677419357,2.0,4.28,5.0,0.0,1.52,0.0,0.985090029180784,0,2
2010-02,28,33.6,23.085714285714285,8.0,12.882142857142856,19.2,1.4214285714285713,4.655714285714287,8.41,87.96428571428571,43.535714285714285,10.203571428571427,0.0,3.3370370370370375,7.0,2.0,5.685714285714285,1.0,1.4029636054819377,12,2
2010-03,31,30.5,23.01290322580645,6.4,12.958064516129031,6.8,0.6838709677419355,4.5364516129032255,8.18,81.0,40.354838709677416,10.054838709677421,0.0,3.3133333333333326,8.0,0.0,2.65,1.0,1.4995700459067074,6,1
2010-04,30,24.0,19.483333333333334,2.9,9.416666666666666,9.4,0.6066666666666667,4.326,8.71,86.1,44.166666666666664,10.066666666666665,0.0,2.2206896551724133,9.0,0.0,2.022222222222222,2.0,1.8389213480021194,13,2
2010-05,31,22.2,15.864516129032259,1.2,6.180645161290323,8.2,0.9354838709677419,4.0116129032258065,7.42,87.80645161290323,47.83870967741935,9.683870967741933,0.0,1.9466666666666665,13.0,0.0,2.2307692307692304,0.0,1.5862557523388077,11,4
2010-06,30,17.7,13.92,0.3,4.38,2.0,0.14,4.218333333333333,7.09,84.96666666666667,48.13333333333333,9.54,0.0,1.5724137931034483,7.0,0.0,0.6,0.0,0.9911090386212719,4,0
2010-07,31,17.6,14.45483870967742,-0.8,3.7548387096774194,1.2,0.12903225806451613,3.7225806451612904,6.66,89.25806451612904,47.29032258064516,10.7,0.0,1.6100000000000005,12.0,0.0,0.3333333333333333,0.0,1.1191394543485498,14,2
2010-08,31,18.0,13.899999999999999,0.6,4.551612903225807,29.0,2.103225806451613,4.62,8.65,85.80645161290323,45.87096774193548,9.348387096774193,0.0,2.163333333333333,14.0,2.0,4.657142857142858,2.0,1.6955942910967825,7,4
2010-09,30,19.1,14.656666666666666,0.5,6.27,26.2,2.0466666666666664,6.0456666666666665,8.86,81.06666666666666,41.0,8.386666666666667,0.0,1.955172413793103,16.0,1.0,3.8375,7.0,1.908002536204006,4,9
2010-10,31,26.4,18.393548387096775,2.6,7.948387096774193,8.6,0.9741935483870967,5.1251612903225805,8.2,84.58064516129032,41.74193548387097,10.44516129032258,0.0,3.33,11.0,0.0,2.7454545454545456,1.0,1.4228770641854291,11,2
2010-11,30,33.3,18.91,3.9,9.436666666666667,18.8,2.6133333333333337,4.668333333333334,8.59,86.6,46.86666666666667,9.473333333333333,0.0,3.572413793103448,16.0,3.0,4.9,1.0,1.4331231468450256,9,5
2010-12,31,26.7,20.461290322580645,5.8,10.745161290322581,7.0,0.9870967741935485,5.21225806451613,8.57,81.2258064516129,41.29032258064516,9.716129032258065,0.0,3.33,15.0,0.0,2.04,1.0,1.6478909949334621,5,3
2011-01,31,34.4,22.725806451612904,7.2,13.180645161290323,11.2,1.2838709677419353,4.7858064516129035,7.72,82.83870967741936,41.354838709677416,9.54516129032258,0.0,3.4200000000000004,12.0,2.0,3.316666666666667,0.0,1.2079646081833921,8,2
2011-02,28,28.6,21.085714285714285,5.4,11.471428571428572,14.6,1.1928571428571428,4.563928571428572,9.95,84.75,45.642857142857146,9.614285714285714,0.0,2.8814814814814813,12.0,1.0,2.783333333333333,1.0,1.4721195082468155,13,2
